2026-06-04 12:40:11 | WRN | WINGET | \ | Status="Failed" | Error=winget exit code -1978335212:  | 2026-06-04T17:40:11.3628074Z
2026-06-04 12:40:12 | WRN | WINGET | winget | Status="Failed" | Error=winget exit code -1978335212:  | 2026-06-04T17:40:12.6943011Z
2026-06-04 14:42:10 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-04T19:42:10.8403586Z
2026-06-04 15:43:09 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-04T20:43:09.6309214Z
2026-06-04 16:44:08 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-04T21:44:08.9214521Z
2026-06-04 17:45:05 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-04T22:45:05.7616662Z
2026-06-04 18:46:03 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-04T23:46:03.1709977Z
2026-06-04 19:47:00 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-05T00:47:00.8200620Z
2026-06-04 20:47:59 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-05T01:47:59.9016434Z
2026-06-04 21:49:06 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-05T02:49:06.6232003Z
2026-06-04 22:50:44 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-05T03:50:44.2727640Z
2026-06-04 23:51:41 | INF | WINDOWS-UPDATE | KB=PendingReboot | Title=Reboot pending from a previous update cycle | RebootRequired=true | 2026-06-05T04:51:41.7780601Z
